"Relative Time (Process)","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated__MIN","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated__MAX"
"15391.35618135","96.42846238397655","96.42846238397655","96.42846238397655"
"15406.356052575","96.29768156652011","96.29768156652011","96.29768156652011"
"15421.355877533","96.13891263637844","96.13891263637844","96.13891263637844"
"15436.355757201","96.15519662921348","96.15519662921348","96.15519662921348"
"15451.355562153","96.13738601205016","96.13738601205016","96.13738601205016"
"15466.356215122","96.14476469630353","96.14476469630353","96.14476469630353"
"15481.356808605","96.14476469630353","96.14476469630353","96.14476469630353"
"15496.355944445","96.3350838625631","96.3350838625631","96.3350838625631"
"15511.355764958","96.12873514085653","96.12873514085653","96.12873514085653"
"15526.356784033","96.12873514085653","96.12873514085653","96.12873514085653"
"15541.355472489","96.12873514085653","96.12873514085653","96.12873514085653"
"15556.355107632","96.13687713727406","96.13687713727406","96.13687713727406"
"15571.356093898","49.608166422406775","49.608166422406775","49.608166422406775"
"15586.355221565","49.608166422406775","49.608166422406775","49.608166422406775"
"15601.355554608","49.608166422406775","49.608166422406775","49.608166422406775"
"15616.35528785","49.608166422406775","49.608166422406775","49.608166422406775"
"15631.35639039","49.608166422406775","49.608166422406775","49.608166422406775"
"15646.356091776","49.608166422406775","49.608166422406775","49.608166422406775"
"15661.355819352","49.82698257612766","49.82698257612766","49.82698257612766"
"15676.355894591","49.650403028822666","49.650403028822666","49.650403028822666"
"15691.355984701","49.650403028822666","49.650403028822666","49.650403028822666"
"15706.356032331","49.63233797427129","49.63233797427129","49.63233797427129"
"15721.356179458","49.62292379091353","49.62292379091353","49.62292379091353"
"15736.355778901","49.5852670574825","49.5852670574825","49.5852670574825"
"15751.355883719","49.597988926884874","49.597988926884874","49.597988926884874"
"15766.35611618","49.56567537860283","49.56567537860283","49.56567537860283"
"15781.355323226","49.57152743852793","49.57152743852793","49.57152743852793"
"15796.35585493","49.55015469793193","49.55015469793193","49.55015469793193"
"15811.355487848","49.539722765021985","49.539722765021985","49.539722765021985"
"15826.356094564","49.539722765021985","49.539722765021985","49.539722765021985"
"15841.355441474","49.538705015469795","49.538705015469795","49.538705015469795"
"15856.356096895","49.53208964338056","49.53208964338056","49.53208964338056"
"15871.355427696","49.5532079465885","49.5532079465885","49.5532079465885"
"15886.355905863","49.55448013352874","49.55448013352874","49.55448013352874"
"15901.35543943","49.55448013352874","49.55448013352874","49.55448013352874"
"15916.356157069","49.55448013352874","49.55448013352874","49.55448013352874"
"15931.356680714","49.59748005210878","49.59748005210878","49.59748005210878"
"15946.355848743","49.541503826738314","49.541503826738314","49.541503826738314"
"15961.356034004","49.510462465396515","49.510462465396515","49.510462465396515"
"15976.356072176","49.518604461814036","49.518604461814036","49.518604461814036"
"15991.356373006","49.51885889920209","49.51885889920209","49.51885889920209"
"16006.356204279","49.51911333659013","49.51911333659013","49.51911333659013"
"16021.355880311","49.65192965315095","49.65192965315095","49.65192965315095"
"16036.355810336","49.504610405471425","49.504610405471425","49.504610405471425"
"16051.355326996","49.50486484285947","49.50486484285947","49.50486484285947"
"16066.355153668","49.48858085002443","49.48858085002443","49.48858085002443"
"16081.355251961","49.49672284644195","49.49672284644195","49.49672284644195"
"16096.355354503","49.49672284644195","49.49672284644195","49.49672284644195"
"16111.356532954","49.48858085002443","49.48858085002443","49.48858085002443"
"16126.355539842","49.48883528741248","49.48883528741248","49.48883528741248"
"16141.355565676","49.48908972480052","49.48908972480052","49.48908972480052"
"16156.355799585","49.49672284644195","49.49672284644195","49.49672284644195"
"16171.355661375","49.49697728383","49.49697728383","49.49697728383"
"16186.355319798","49.49697728383","49.49697728383","49.49697728383"
"16201.355531115","49.49697728383","49.49697728383","49.49697728383"
"16216.355495283","49.49697728383","49.49697728383","49.49697728383"
"16231.355275115","49.49697728383","49.49697728383","49.49697728383"
"16246.355373949","49.49137966129295","49.49137966129295","49.49137966129295"
"16261.35593838","49.46491817293601","49.46491817293601","49.46491817293601"
"16276.356370483","49.503592655919235","49.503592655919235","49.503592655919235"
"16291.355662741","49.503592655919235","49.503592655919235","49.503592655919235"
"16306.355735294","49.503592655919235","49.503592655919235","49.503592655919235"
"16321.355772182","49.57865168539326","49.57865168539326","49.57865168539326"
"16336.355697629","49.52013108614232","49.52013108614232","49.52013108614232"
"16351.355803286","49.52089439830647","49.52089439830647","49.52089439830647"
"16366.355443404","49.52089439830647","49.52089439830647","49.52089439830647"
"16381.35511839","49.52929083211203","49.52929083211203","49.52929083211203"
"16396.355903988","49.52929083211203","49.52929083211203","49.52929083211203"
"16411.355865193","49.52929083211203","49.52929083211203","49.52929083211203"
"16426.355984293","49.52929083211203","49.52929083211203","49.52929083211203"
"16441.356949933","49.52929083211203","49.52929083211203","49.52929083211203"
"16456.355753369","49.52929083211203","49.52929083211203","49.52929083211203"
"16471.355922106","49.52878195733594","49.52878195733594","49.52878195733594"
"16486.355611338","49.52903639472399","49.52903639472399","49.52903639472399"
"16501.355874611","49.52903639472399","49.52903639472399","49.52903639472399"
"16516.356432515","49.52929083211203","49.52929083211203","49.52929083211203"
"16531.356758991","49.52929083211203","49.52929083211203","49.52929083211203"
"16546.356508501","49.52954526950008","49.52954526950008","49.52954526950008"
"16561.355270171","49.52878195733594","49.52878195733594","49.52878195733594"
"16576.355891368","49.48730866308419","49.48730866308419","49.48730866308419"
"16591.357148768","49.49570509688976","49.49570509688976","49.49570509688976"
"16606.369381471","49.60155105031754","49.60155105031754","49.60155105031754"
"16621.355294827","49.52827308255984","49.52827308255984","49.52827308255984"
"16636.356986407","49.51682340009771","49.51682340009771","49.51682340009771"
"16651.35541942","49.51682340009771","49.51682340009771","49.51682340009771"
"16666.355983799","49.51682340009771","49.51682340009771","49.51682340009771"
"16681.356136756","49.51682340009771","49.51682340009771","49.51682340009771"
"16696.355961379","49.51682340009771","49.51682340009771","49.51682340009771"
"16711.356086828","49.50003053248657","49.50003053248657","49.50003053248657"
"16726.35550795","49.50003053248657","49.50003053248657","49.50003053248657"
"16741.357222043","49.50003053248657","49.50003053248657","49.50003053248657"
"16756.355423718","49.54099495196222","49.54099495196222","49.54099495196222"
"16771.355728769","49.52471095912718","49.52471095912718","49.52471095912718"
"16786.356624997","49.52496539651523","49.52496539651523","49.52496539651523"
"16801.355826382","49.52521983390327","49.52521983390327","49.52521983390327"
"16816.355906209","49.52521983390327","49.52521983390327","49.52521983390327"
"16831.355451704","49.52521983390327","49.52521983390327","49.52521983390327"
"16846.356341683","49.52521983390327","49.52521983390327","49.52521983390327"
"16861.356124913","49.52547427129132","49.52547427129132","49.52547427129132"
"16876.35625111","49.52496539651523","49.52496539651523","49.52496539651523"
"16891.35571173","49.483492102263476","49.483492102263476","49.483492102263476"
"16906.355970673","49.49188853606905","49.49188853606905","49.49188853606905"
"16921.355973121","49.52878195733594","49.52878195733594","49.52878195733594"
"16936.356056621","49.52954526950008","49.52954526950008","49.52954526950008"
"16951.355597254","49.554734570916786","49.554734570916786","49.554734570916786"
"16966.355228757","49.52903639472399","49.52903639472399","49.52903639472399"
"16981.355206185","49.651420778374856","49.651420778374856","49.651420778374856"
"16996.355500169","49.53590620420127","49.53590620420127","49.53590620420127"
"17011.355207693","49.52700089561961","49.52700089561961","49.52700089561961"
"17026.35520095","49.52725533300765","49.52725533300765","49.52725533300765"
"17041.355151681","49.51097134017261","49.51097134017261","49.51097134017261"
"17056.356788121","96.04782405145743","96.04782405145743","96.04782405145743"
"17071.356183972","96.04782405145743","96.04782405145743","96.04782405145743"
"17086.355387813","96.04756961406937","96.04756961406937","96.04756961406937"
"17101.355895452","96.04756961406937","96.04756961406937","96.04756961406937"
"17116.356203823","96.13407832600554","96.13407832600554","96.13407832600554"
"17131.356247097","96.06130923302393","96.06130923302393","96.06130923302393"
"17146.355743727","96.0605459208598","96.0605459208598","96.0605459208598"
"17161.355433875","96.0605459208598","96.0605459208598","96.0605459208598"
"17176.355332938","96.19107230092818","96.19107230092818","96.19107230092818"
"17191.355550979","96.0653802312327","96.0653802312327","96.0653802312327"
"17206.355972861","96.0552027357108","96.0552027357108","96.0552027357108"
"17221.355670456","96.4752788633773","96.4752788633773","96.4752788633773"
"17236.355984024","96.2574804592086","96.2574804592086","96.2574804592086"
"17251.355602494","96.1788593063019","96.1788593063019","96.1788593063019"
"17266.355564801","96.09667602996255","96.09667602996255","96.09667602996255"
"17281.356672696","96.01754600227976","96.01754600227976","96.01754600227976"
"17296.355929532","96.02925012212995","96.02925012212995","96.02925012212995"
"17311.356834547","96.02874124735385","96.02874124735385","96.02874124735385"
"17326.3559459","96.14171144764695","96.14171144764695","96.14171144764695"
"17341.355796328","96.08827959615698","96.08827959615698","96.08827959615698"
"17356.355201634","96.09794821690278","96.09794821690278","96.09794821690278"
"17371.356156604","49.5692375020355","49.5692375020355","49.5692375020355"
"17386.355880038","49.57966943494545","49.57966943494545","49.57966943494545"
"17401.355347713","49.668722520762095","49.668722520762095","49.668722520762095"
"17416.355658563","49.588065868751016","49.588065868751016","49.588065868751016"
"17431.356295588","49.6002788633773","49.6002788633773","49.6002788633773"
"17446.35579353","49.600024425989254","49.600024425989254","49.600024425989254"
"17461.356664894","49.64353321934538","49.64353321934538","49.64353321934538"
"17476.355124874","49.568983064647455","49.568983064647455","49.568983064647455"
"17491.355716251","49.52496539651523","49.52496539651523","49.52496539651523"
"17506.356302463","49.523693209574986","49.523693209574986","49.523693209574986"
"17521.355811317","49.52521983390327","49.52521983390327","49.52521983390327"
"17536.356203094","49.51631452532161","49.51631452532161","49.51631452532161"
"17551.355191529","49.782201595831296","49.782201595831296","49.782201595831296"
"17566.355360766","49.63259241165934","49.63259241165934","49.63259241165934"
"17581.355856616","49.63259241165934","49.63259241165934","49.63259241165934"
"17596.355210346","49.64175215762905","49.64175215762905","49.64175215762905"
"17611.355183112","49.63462791076372","49.63462791076372","49.63462791076372"
"17626.355353592","49.63284684904738","49.63284684904738","49.63284684904738"
"17641.355668203","49.63284684904738","49.63284684904738","49.63284684904738"
"17656.357750233","49.5847581827064","49.5847581827064","49.5847581827064"
"17671.355488881","49.5847581827064","49.5847581827064","49.5847581827064"
"17686.355623083","49.6730479563589","49.6730479563589","49.6730479563589"
"17701.356272213","49.699763882103895","49.699763882103895","49.699763882103895"
"17716.355154239","49.66312489822505","49.66312489822505","49.66312489822505"
