"Step","stage2-uvit-20260526-011258 - train/loss","stage2-uvit-20260526-011258 - train/loss__MIN","stage2-uvit-20260526-011258 - train/loss__MAX"
"14719","0.16202232241630554","0.16202232241630554","0.16202232241630554"
"14724","0.08899078518152237","0.08899078518152237","0.08899078518152237"
"14725","0.09377514570951462","0.09377514570951462","0.09377514570951462"
"14734","0.11456303298473358","0.11456303298473358","0.11456303298473358"
"14737","0.0904223844408989","0.0904223844408989","0.0904223844408989"
"14738","0.15607468783855438","0.15607468783855438","0.15607468783855438"
"14747","0.1384991854429245","0.1384991854429245","0.1384991854429245"
"14748","0.06644750386476517","0.06644750386476517","0.06644750386476517"
"14750","0.12963788211345673","0.12963788211345673","0.12963788211345673"
"14753","0.21185079216957092","0.21185079216957092","0.21185079216957092"
"14754","0.08338119089603424","0.08338119089603424","0.08338119089603424"
"14757","0.15227113664150238","0.15227113664150238","0.15227113664150238"
"14758","0.13629567623138428","0.13629567623138428","0.13629567623138428"
"14763","0.12148058414459229","0.12148058414459229","0.12148058414459229"
"14772","0.1484374701976776","0.1484374701976776","0.1484374701976776"
"14777","0.07448948919773102","0.07448948919773102","0.07448948919773102"
"14779","0.1611132025718689","0.1611132025718689","0.1611132025718689"
"14783","0.10588827729225159","0.10588827729225159","0.10588827729225159"
"14785","0.0853460282087326","0.0853460282087326","0.0853460282087326"
"14788","0.12632468342781067","0.12632468342781067","0.12632468342781067"
"14793","0.11382963508367538","0.11382963508367538","0.11382963508367538"
"14798","0.09321282058954239","0.09321282058954239","0.09321282058954239"
"14799","0.09121116995811462","0.09121116995811462","0.09121116995811462"
"14801","0.13963313400745392","0.13963313400745392","0.13963313400745392"
"14805","0.16086281836032867","0.16086281836032867","0.16086281836032867"
"14806","0.17302198708057404","0.17302198708057404","0.17302198708057404"
"14826","0.07014606893062592","0.07014606893062592","0.07014606893062592"
"14831","0.1419934332370758","0.1419934332370758","0.1419934332370758"
"14850","0.1518048793077469","0.1518048793077469","0.1518048793077469"
"14862","0.13737624883651733","0.13737624883651733","0.13737624883651733"
"14864","0.10523101687431335","0.10523101687431335","0.10523101687431335"
"14870","0.14524202048778534","0.14524202048778534","0.14524202048778534"
"14875","0.1307850331068039","0.1307850331068039","0.1307850331068039"
"14876","0.14390043914318085","0.14390043914318085","0.14390043914318085"
"14877","0.07180774211883545","0.07180774211883545","0.07180774211883545"
"14879","0.09938815236091614","0.09938815236091614","0.09938815236091614"
"14885","0.09547668695449829","0.09547668695449829","0.09547668695449829"
"14887","0.07518138736486435","0.07518138736486435","0.07518138736486435"
"14889","0.11672001332044601","0.11672001332044601","0.11672001332044601"
"14895","0.10782788693904877","0.10782788693904877","0.10782788693904877"
"14900","0.11774344742298126","0.11774344742298126","0.11774344742298126"
"14903","0.12166036665439606","0.12166036665439606","0.12166036665439606"
"14906","0.13164827227592468","0.13164827227592468","0.13164827227592468"
"14907","0.10206472873687744","0.10206472873687744","0.10206472873687744"
"14908","0.13036228716373444","0.13036228716373444","0.13036228716373444"
"14910","0.06709282845258713","0.06709282845258713","0.06709282845258713"
"14912","0.14112982153892517","0.14112982153892517","0.14112982153892517"
"14917","0.06417618691921234","0.06417618691921234","0.06417618691921234"
"14925","0.08507803827524185","0.08507803827524185","0.08507803827524185"
"14929","0.13455915451049805","0.13455915451049805","0.13455915451049805"
"14932","0.14841367304325104","0.14841367304325104","0.14841367304325104"
"14935","0.1336139440536499","0.1336139440536499","0.1336139440536499"
"14940","0.14976048469543457","0.14976048469543457","0.14976048469543457"
"14955","0.06792410463094711","0.06792410463094711","0.06792410463094711"
"14956","0.143515944480896","0.143515944480896","0.143515944480896"
"14960","0.0778186023235321","0.0778186023235321","0.0778186023235321"
"14968","0.12373467534780502","0.12373467534780502","0.12373467534780502"
"14978","0.11496369540691376","0.11496369540691376","0.11496369540691376"
"14981","0.13605503737926483","0.13605503737926483","0.13605503737926483"
"14983","0.15674170851707458","0.15674170851707458","0.15674170851707458"
"14985","0.11170867830514908","0.11170867830514908","0.11170867830514908"
"14989","0.10031147301197052","0.10031147301197052","0.10031147301197052"
"15003","0.059514157474040985","0.059514157474040985","0.059514157474040985"
"15004","0.04980504512786865","0.04980504512786865","0.04980504512786865"
"15008","0.11964724212884903","0.11964724212884903","0.11964724212884903"
"15012","0.14058160781860352","0.14058160781860352","0.14058160781860352"
"15014","0.1477021425962448","0.1477021425962448","0.1477021425962448"
"15017","0.13456562161445618","0.13456562161445618","0.13456562161445618"
"15021","0.09735870361328125","0.09735870361328125","0.09735870361328125"
"15033","0.09987914562225342","0.09987914562225342","0.09987914562225342"
"15034","0.09213666617870331","0.09213666617870331","0.09213666617870331"
"15037","0.13430532813072205","0.13430532813072205","0.13430532813072205"
"15042","0.07202338427305222","0.07202338427305222","0.07202338427305222"
"15044","0.1357417106628418","0.1357417106628418","0.1357417106628418"
"15048","0.11177010834217072","0.11177010834217072","0.11177010834217072"
"15055","0.12870335578918457","0.12870335578918457","0.12870335578918457"
"15064","0.10676309466362","0.10676309466362","0.10676309466362"
"15077","0.1440870612859726","0.1440870612859726","0.1440870612859726"
"15078","0.10838790237903595","0.10838790237903595","0.10838790237903595"
"15084","0.08476439118385315","0.08476439118385315","0.08476439118385315"
"15086","0.11307376623153687","0.11307376623153687","0.11307376623153687"
"15088","0.13259020447731018","0.13259020447731018","0.13259020447731018"
"15089","0.12106750905513763","0.12106750905513763","0.12106750905513763"
"15092","0.054386403411626816","0.054386403411626816","0.054386403411626816"
"15099","0.0873992070555687","0.0873992070555687","0.0873992070555687"
"15100","0.16854949295520782","0.16854949295520782","0.16854949295520782"
"15108","0.12019859254360199","0.12019859254360199","0.12019859254360199"
"15111","0.1424323320388794","0.1424323320388794","0.1424323320388794"
"15114","0.09921161830425262","0.09921161830425262","0.09921161830425262"
"15124","0.09632239490747452","0.09632239490747452","0.09632239490747452"
"15132","0.14227867126464844","0.14227867126464844","0.14227867126464844"
"15140","0.17654211819171906","0.17654211819171906","0.17654211819171906"
"15150","0.05829177796840668","0.05829177796840668","0.05829177796840668"
"15151","0.21271851658821106","0.21271851658821106","0.21271851658821106"
"15154","0.1339235007762909","0.1339235007762909","0.1339235007762909"
"15157","0.12106359750032425","0.12106359750032425","0.12106359750032425"
"15158","0.1347510665655136","0.1347510665655136","0.1347510665655136"
"15159","0.12435614317655563","0.12435614317655563","0.12435614317655563"
"15165","0.07253925502300262","0.07253925502300262","0.07253925502300262"
"15177","0.09238643944263458","0.09238643944263458","0.09238643944263458"
"15179","0.10127991437911987","0.10127991437911987","0.10127991437911987"
"15182","0.0933384895324707","0.0933384895324707","0.0933384895324707"
"15183","0.06997432559728622","0.06997432559728622","0.06997432559728622"
"15186","0.10051383078098297","0.10051383078098297","0.10051383078098297"
"15187","0.1261327564716339","0.1261327564716339","0.1261327564716339"
"15198","0.10313522070646286","0.10313522070646286","0.10313522070646286"
"15207","0.13629235327243805","0.13629235327243805","0.13629235327243805"
"15219","0.13548386096954346","0.13548386096954346","0.13548386096954346"
"15223","0.03731671720743179","0.03731671720743179","0.03731671720743179"
"15226","0.10064929723739624","0.10064929723739624","0.10064929723739624"
"15227","0.10795622318983078","0.10795622318983078","0.10795622318983078"
"15228","0.10861088335514069","0.10861088335514069","0.10861088335514069"
"15230","0.1472204625606537","0.1472204625606537","0.1472204625606537"
"15234","0.12046540528535843","0.12046540528535843","0.12046540528535843"
"15235","0.0832829475402832","0.0832829475402832","0.0832829475402832"
"15236","0.16675922274589539","0.16675922274589539","0.16675922274589539"
"15240","0.1265416443347931","0.1265416443347931","0.1265416443347931"
"15241","0.10485134273767471","0.10485134273767471","0.10485134273767471"
"15243","0.15529076755046844","0.15529076755046844","0.15529076755046844"
"15245","0.05557627975940704","0.05557627975940704","0.05557627975940704"
"15249","0.09501298516988754","0.09501298516988754","0.09501298516988754"
"15261","0.08878172188997269","0.08878172188997269","0.08878172188997269"
"15283","0.0573335662484169","0.0573335662484169","0.0573335662484169"
"15285","0.12411786615848541","0.12411786615848541","0.12411786615848541"
"15290","0.18394044041633606","0.18394044041633606","0.18394044041633606"
"15294","0.10315978527069092","0.10315978527069092","0.10315978527069092"
"15303","0.10841934382915497","0.10841934382915497","0.10841934382915497"
"15307","0.09443444013595581","0.09443444013595581","0.09443444013595581"
"15308","0.089757539331913","0.089757539331913","0.089757539331913"
"15310","0.10042064636945724","0.10042064636945724","0.10042064636945724"
"15314","0.08700573444366455","0.08700573444366455","0.08700573444366455"
"15323","0.13471263647079468","0.13471263647079468","0.13471263647079468"
"15330","0.16276879608631134","0.16276879608631134","0.16276879608631134"
"15333","0.1178361177444458","0.1178361177444458","0.1178361177444458"
"15336","0.107001394033432","0.107001394033432","0.107001394033432"
"15347","0.09933190047740936","0.09933190047740936","0.09933190047740936"
"15350","0.1511327028274536","0.1511327028274536","0.1511327028274536"
"15354","0.06125466525554657","0.06125466525554657","0.06125466525554657"
"15363","0.09961184859275818","0.09961184859275818","0.09961184859275818"
"15367","0.03544311970472336","0.03544311970472336","0.03544311970472336"
"15386","0.13422507047653198","0.13422507047653198","0.13422507047653198"
"15390","0.0807301253080368","0.0807301253080368","0.0807301253080368"
"15405","0.1225108727812767","0.1225108727812767","0.1225108727812767"
"15410","0.08445101976394653","0.08445101976394653","0.08445101976394653"
"15417","0.10965223610401154","0.10965223610401154","0.10965223610401154"
"15422","0.1392701417207718","0.1392701417207718","0.1392701417207718"
"15424","0.0786154493689537","0.0786154493689537","0.0786154493689537"
"15429","0.140560120344162","0.140560120344162","0.140560120344162"
"15435","0.13324187695980072","0.13324187695980072","0.13324187695980072"
"15442","0.12799160182476044","0.12799160182476044","0.12799160182476044"
"15444","0.18988561630249023","0.18988561630249023","0.18988561630249023"
"15445","0.06968691945075989","0.06968691945075989","0.06968691945075989"
"15447","0.10012015700340271","0.10012015700340271","0.10012015700340271"
"15449","0.14424332976341248","0.14424332976341248","0.14424332976341248"
"15451","0.12101512402296066","0.12101512402296066","0.12101512402296066"
"15455","0.10300423204898834","0.10300423204898834","0.10300423204898834"
"15460","0.16350549459457397","0.16350549459457397","0.16350549459457397"
"15465","0.11962547898292542","0.11962547898292542","0.11962547898292542"
"15468","0.09125201404094696","0.09125201404094696","0.09125201404094696"
"15469","0.15218095481395721","0.15218095481395721","0.15218095481395721"
"15470","0.11949164420366287","0.11949164420366287","0.11949164420366287"
"15472","0.15162384510040283","0.15162384510040283","0.15162384510040283"
"15475","0.11486107110977173","0.11486107110977173","0.11486107110977173"
"15476","0.08943641185760498","0.08943641185760498","0.08943641185760498"
"15477","0.10026513040065765","0.10026513040065765","0.10026513040065765"
"15482","0.12958911061286926","0.12958911061286926","0.12958911061286926"
"15491","0.09985950589179993","0.09985950589179993","0.09985950589179993"
"15492","0.16714617609977722","0.16714617609977722","0.16714617609977722"
"15498","0.15995153784751892","0.15995153784751892","0.15995153784751892"
"15505","0.12462369352579117","0.12462369352579117","0.12462369352579117"
"15507","0.10106956213712692","0.10106956213712692","0.10106956213712692"
"15513","0.11613495647907257","0.11613495647907257","0.11613495647907257"
"15517","0.10319901257753372","0.10319901257753372","0.10319901257753372"
"15536","0.11733700335025787","0.11733700335025787","0.11733700335025787"
"15546","0.16325578093528748","0.16325578093528748","0.16325578093528748"
"15550","0.11564841866493225","0.11564841866493225","0.11564841866493225"
"15553","0.16591230034828186","0.16591230034828186","0.16591230034828186"
"15559","0.1668475717306137","0.1668475717306137","0.1668475717306137"
